1,0.271173662,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.294373078,-1
0,0.522493089,0.125,0,0.10149724,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.05074862,0.18581509,-1
1,0.170645891,0.125,0,0.021942337,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.010971169,0.18581509,1
0,0.34656949,0.125,0,0.16038672,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.08019336,0.122489597,-1
1,0.220909776,0.25,0,0.03513366,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.01171122,0.240094084,-1
0.5,0.34656949,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.02537431,0.249140583,1
1,0.447097261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.484349557,-1
0.5,0.170645891,0.125,0,0.058694293,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.029347146,0.122489597,1
1,0.296305604,1,0.333333333,0.135752559,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.012341142,0.321512575,-1
0.5,0.296305604,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.212954587,-1
1,0.53505906,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.579337796,-1
0.5,0.421965318,0,0,0.020494635,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.020494635,0.303419577,1
1,0.34656949,0,0,0.018542765,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.375791569,-1
1,0.761246544,0,0,0.012174789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.012174789,0.823593269,-1
1,0.409399347,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.443640311,-1
1,0.497361146,0.125,0,0.018493968,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.009246984,0.538628551,-1
0.5,0.359135461,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.258187082,-1
0.5,0.497361146,0,0,0.030741953,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.030741953,0.357698571,1
0.5,0.635586831,0,0,0.024447172,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.024447172,0.45721006,-1
0,0.183211862,0,0.166666667,0.412503328,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.1,0.206251664,0.063687353,1
0.5,0.308871576,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.222001086,-1
1,0.409399347,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.443640311,1
0,0.509927117,0,0,0.262526516,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.262526516,0.18129184,1
1,0.560191003,0,0.166666667,0.028212719,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.01410636,0.606477293,-1
0.5,0.53505906,0.125,0.166666667,0.051236588,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.017078863,0.384838068,-1
0.5,0.409399347,0,0.333333333,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.016916207,0.294373078,1
0.5,0.34656949,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.249140583,-1
0.5,0.220909776,0,0,0.143462446,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.143462446,0.158675593,-1
1,0.271173662,0,0,0.014110459,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.294373078,-1
0,0.459663232,0.125,0,0.103644297,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.1,0.051822149,0.163198842,-1
1,0.183211862,0.125,0.166666667,0.014110459,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2,0.004703486,0.199384838,-1
1,0.503644132,0,0.333333333,0.028302115,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.009434038,0.545413425,-1
1,0.246041719,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.016908074,0.267233581,-1
0,0.484795175,0.125,0,0.109109533,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.1,0.054554767,0.172245341,1
0,0.447097261,0.125,0.333333333,0.234224401,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.3,0.0585561,0.158675593,1
1,0.371701433,0,0,0.014102261,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.402931066,-1
1,0.34656949,0,0,0.018542765,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.375791569,-1
0,0.459663232,0,0,0.054107398,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.054107398,0.163198842,-1
1,0.25860769,0.25,0.333333333,0.067095532,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.013419106,0.280803329,-1
0.5,0.371701433,0,0,0.024105595,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.024105595,0.267233581,1
1,0.522493089,1,0.333333333,0.135752559,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0.012341142,0.565768048,-1
1,0.321437547,0,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015330377,0.348652072,1
1,0.25860769,0,0,0.014151058,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.280803329,-1
0,0.384267404,0.125,0,0.10149724,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.1,0.05074862,0.136059345,-1
0,0.371701433,0,0,0.168836756,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.168836756,0.131536096,1
0,0.220909776,0.25,0.333333333,0.512121894,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.4,0.102424379,0.077257102,1
0.5,0.396833375,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.02537431,0.285326579,1
0,0.359135461,0,0,0.0585561,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0585561,0.127012846,-1
1,0.208343805,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.226524335,-1
1,0.359135461,0,0.333333333,0.02975782,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.2,0.009919273,0.389361317,1
0.5,0.296305604,0.25,0.5,0.036597563,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.5,0.006099594,0.212954587,1
0.5,0.484795175,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.348652072,-1
0,0.560191003,0.125,0,0.162932349,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.1,0.081466174,0.199384838,-1
1,0.246041719,0,0,0.018542765,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.267233581,-1
0.5,0.283739633,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.203908088,-1
1,0.246041719,0,0,0.007831878,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.007831878,0.267233581,-1
1,0.447097261,0.125,0,0.030351579,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.015175789,0.484349557,-1
1,0.082684091,0.5,0.166666667,0.077464841,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0.012910807,0.09082685,-1
1,0.585322945,0.125,0,0.028302115,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.014151058,0.63361679,-1
1,0.233475748,0,0,0.015086394,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015086394,0.253663832,-1
1,0.25860769,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.280803329,-1
1,0.308871576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.335082323,1
1,0.25860769,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.280803329,-1
0.5,0.62302086,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.020494635,0.448163561,1
1,0.371701433,0,0,0.018542765,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.402931066,1
1,0.095250063,0.5,0.166666667,0.056848214,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,0.009474702,0.104396599,-1
1,0.308871576,0,0,0.110272458,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.110272458,0.335082323,1
0,0.761246544,0,0,0.063086,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.063086,0.27175683,-1
1,0.371701433,0.125,0,0.028212719,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.01410636,0.402931066,-1
1,0.635586831,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015126993,0.687895784,-1
0,0.472229203,0.125,0,0.139135735,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.1,0.069567868,0.167722092,1
0.5,0.547625031,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.02537431,0.393884567,-1
1,0.004146771,0.25,0.166666667,0.037589698,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.3,0.009397425,0.006015922,1
0.5,0.334003518,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.240094084,-1
1,0.057552149,0.5,0.333333333,0.06126432,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.6,0.008752046,0.063687353,1
1,0.459663232,0.125,0.166666667,0.043640495,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2,0.014546832,0.497919305,1
1,0.334003518,0,0,0.013614293,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013614293,0.36222182,1
0,0.635586831,0,0,0.051822149,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.051822149,0.226524335,1
1,0.434531289,1,0.333333333,0.135752559,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.012341142,0.470779808,-1
1,0.334003518,0,0.333333333,0.021730754,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.007243585,0.36222182,1
1,0.120382006,0.375,0.333333333,0.054457173,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0.009076196,0.131536096,-1
1,0.271173662,0,0,0.018249985,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018249985,0.294373078,-1
0,0.296305604,0,0,0.135264592,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.135264592,0.104396599,1
1,0.321437547,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.348652072,-1
1,0.597888917,0.125,0.5,0.067095532,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.013419106,0.647186539,-1
0,0.597888917,0,0,0.050610428,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.050610428,0.212954587,1
1,0.409399347,0.375,0,0.03093714,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.007734285,0.443640311,1
1,0.25860769,0,0,0.015216388,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015216388,0.280803329,1
0.5,0.710982659,0,0,0.020494635,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.020494635,0.511489054,-1
0.5,0.484795175,0,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.05074862,0.348652072,-1
1,0.283739633,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.01546857,0.307942826,-1
1,0.246041719,0.125,0.166666667,0.030725752,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2,0.010241917,0.267233581,1
0.5,0.560191003,0.125,0.166666667,0.051236588,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.017078863,0.402931066,1
1,0.396833375,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.430070563,-1
1,0.421965318,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.45721006,1
1,0.547625031,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.592907545,-1
0,0.472229203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.167722092,-1
1,0.220909776,0.125,0.166666667,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.005110126,0.240094084,-1
0,0.660718774,0.25,0,0.100480707,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.2,0.033493569,0.235570834,1
0,0.321437547,0,0,0.0585561,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.0585561,0.113443098,1
0.5,0.283739633,0,0,0.026919606,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.026919606,0.203908088,1
0,0.195777834,0,0.166666667,0.113167862,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.1,0.056583931,0.068210602,1
0,0.610454888,0.125,0,0.149765424,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.1,0.074882712,0.217477836,1
1,0.359135461,0,0,0.018510169,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018510169,0.389361317,-1
1,0.25860769,0.125,0,0.030253985,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1,0.015126993,0.280803329,-1
0.5,0.208343805,0,0,0.02537431,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.149629094,1
0,0.472229203,0.125,0,0.101228858,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.1,0.050614429,0.167722092,1
1,0.095250063,0.375,0.166666667,0.04113566,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.008227132,0.104396599,-1
0,0.220909776,0.125,0,0.444099224,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.1,0.222049612,0.077257102,1
1,0.195777834,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.212954587,1
1,0.296305604,0,0,0.01727405,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.01727405,0.321512575,-1
1,0.371701433,0,0,0.024349578,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.024349578,0.402931066,1
1,0.308871576,0,0,0.015110792,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015110792,0.335082323,-1
1,0.434531289,0,0,0.013907074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013907074,0.470779808,-1
0,0.434531289,0.125,0,0.175668301,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.1,0.08783415,0.154152343,1
1,0.384267404,0.125,0,0.03513366,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.01756683,0.416500814,-1
1,0.308871576,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015175789,0.335082323,-1
0.5,0.447097261,0,0,0.029375644,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.029375644,0.321512575,-1
0,0.296305604,0,0,0.154588105,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.154588105,0.104396599,-1
0,0.434531289,0,0,0.051309783,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.051309783,0.154152343,1
1,0.434531289,0,0,0.014110459,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.470779808,-1
0.5,0.220909776,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.158675593,-1
0.5,0.296305604,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.02537431,0.212954587,-1
1,0.283739633,0,0,0.014736619,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.014736619,0.307942826,1
1,0.484795175,0,0.833333333,0.056848214,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5,0.009474702,0.525058802,-1
0.5,0.447097261,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.321512575,-1
1,0.220909776,0,0,0.013175123,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.013175123,0.240094084,-1
1,0.290022619,0,0,0.014110459,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.3147277,-1
1,0.233475748,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.253663832,-1
0.5,0.509927117,0,0,0.024105595,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.024105595,0.36674507,1
1,0.396833375,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.430070563,-1
1,0.786378487,0,0,0.018713554,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.018713554,0.850732766,1
1,0.019854235,0,0.166666667,0.02042144,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.1,0.01021072,0.022978107,-1
0,0.434531289,0.125,0,0.10149724,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.05074862,0.154152343,1
0,0.044986177,0,0.333333333,0.159776761,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2,0.05325892,0.013931608,1
0,0.34656949,0,0,0.091933077,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.091933077,0.122489597,-1
0.5,0.447097261,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.02537431,0.321512575,1
1,0.497361146,0.125,0.666666667,0.054457173,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0.009076196,0.538628551,-1
1,0.334003518,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.36222182,-1
1,0.503644132,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.545413425,-1
0,0.547625031,0,0,0.054107398,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.054107398,0.194861589,1
0,0.384267404,0,0,0.098561238,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.098561238,0.136059345,-1
0,0.560191003,0,0,0.051822149,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.051822149,0.199384838,-1
0,0.371701433,0,0,0.182499846,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.182499846,0.131536096,1
1,0.924604172,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,1,-1
1,0.384267404,0,0,0.016948673,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.016948673,0.416500814,1
1,0.434531289,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.470779808,-1
0.5,0.421965318,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.303419577,-1
